1	20.02.2016			7	4	5	5	5	6	4	5	6	4	6	4	5	4	5	5	5	4	89	47	42
2	28.02.2016			5	5	6	4	5	5	5	5	5	4	6	5	7	5	5	5	3	4	89	45	44
3	06.03.2016			5	4	5	6	5	5	6	5	5	6	7	5	7	5	4	4	4	5	93	46	47
4	10.03.2016			5	3	4	4	3	5	6	5	5	6	4	4	7	6	4	4	4	5	84	40	44
5	13.03.2016			5	5	3	4	5	5	4	4	4	5	5	4	6	5	5	4	3	5	81	39	42
6	18.03.2016			5	4	4	5	4	4	5	4	4	5						5	3	5		39	
7	20.03.2016			5	4	4	6	6	5	5	6	5	5	5	4	6	4	3	4	5	5	87	46	41
8	24.03.2016	Buzzz		4	3	5	4	5	6	3	4	4	4	6	4	5	4	4	4	4	6	79	38	41
9	26.03.2016	Shark		6	5	4	6	4	5	4	5	6	4	6	4	5	3	4	5	4	4	84	45	39
10	27.03.2016	Magnet		5	5	4	6	4	4	5	4	4	5	5	5	6	4	4	4	4	4	82	41	41
11	30.03.2016			4	5	4	5	7	5	4	4	4	3	6	4	5	5	4	3	4	5	81	42	39
12	01.04.2016			4	4	4	4	5	5	4	4	5	4	4	3	6	4	3	5	3	4	75	39	36
13	03.04.2016			5	4	6	4	4	5	4	5	6	6	6	4	6	6	5	4	4	5	89	43	46
14	06.04.2016			8	4	4	4	4	5	4	4	5	5	6	4	6	6	4	4	4	5	86	42	44
15	08.04.2016			5	4	3	6	6	6	5	6	4	5	4	4	6	4	4	4	3	4	83	45	38
16	10.04.2016			4	4	6	5	4	4	4	3	4	5	6	3	6	4	4	4	4	4	78	38	40
17	14.04.2016			4	5	4	5																	
18	14.04.2016			4	3	3	6																	
19	14.04.2016			3	5	5	5																	
20	17.04.2016	kein Drv		4	4	3	5	4	5	4	4	4	6	6	4	5	4	4	4	3	4	77	37	40
21	24.04.2016			3	4	4	5	5	4	4	4	6	4	5	3	4	4	5	4	3	5	76	39	37
22	28.04.2016	Buzzz		4	5	6	4	5	5	5	4	4	5	6	4	6	6	4	5	3	4	85	42	43
23	29.04.2016			5	6	3	4	7	5	6														
24	01.05.2016			4	4	4	5	4	4	4	3	7	4	5	3	6	5	3	3	3	3	74	39	35
25	08.05.2016	3 Scheiben		5	4	5	3	4	6	4	5	6	5	4	4	5	4	5	4	4	5	82	42	40
26	13.05.2016			6	5	3	4	4	4	3	4	5	6	5	4	5	4	4					38	
27	15.05.2016			4	4	5	4	5	6	5	4	5	4						5	4	4		42	
28	18.05.2016			4	4	4	4	5	5	4	5	5	5	4	3	6	4	4	4	5	4	79	40	39
29	21.05.2016			5	4	4	3	4	4	4	4	5	6	4	3	5	3	4	4	4	4	74	37	37
30	25.05.2016	Buzzz		5	3	3	4	4	3	4	4	5	4	7	4	6	4	4	4	3	4	75	35	40
31	05.06.2016			3	4	3	3	6	3	4	5	5	7	6	3	7	4	3	4	4	4	78	36	42
32	14.06.2016			5	4	3	4	5	4	4	5	4	4	5	5	5	4	4	3	4	5	77	38	39
33	18.06.2016			5	4	4	4	4	4	3	4	3	6	4	3	6	5	4	4	4	5	76	35	41
34	19.06.2016	Buzzz+Aviar		5	5	3	7	4	5	4	4	5	4	4	4	5	4	4	3	4	4	78	42	36
35	22.06.2016			6	4	5	4	6	3	4	4	6	4	5	5	6	3	4	4	4	4	81	42	39
36	26.06.2016	Magnet		5	3	4	3	5	4	5	5	5	5	6	5	5	4	4	4	4	4	80	39	41
37	28.06.2016	Magnet		4	4	5	4	5	5	5	5	4	5	6	3	6	4	4	4	5	5	83	41	42
38	01.07.2016	Magnet		5	6	3	4	5	5	4	5	6	4	6	3	6	4	5	4	4	4	83	43	40
39	03.07.2016			5	4	4	4	5	6	4	3	5	5	4	4	5	4	4	6	4	4	80	40	40
40	13.07.2016			6	4	5	3	5	4	4	4	4	4	4	4	5	3	6	4	3	4	76	39	37
41	15.07.2016	Buzzz+Aviar		4	4	3	3	4	4	5	4	5	4	5	4	5	3	3	4	4	4	72	36	36
42	16.07.2016	3 Scheiben		4	5	4	5	4	5	3	4	4	7	5	3	5	4	4	4	4	4	78	38	40
43	19.07.2016	3 Scheiben		5	3	5	4	5	4	4	3	6	6	6	4	5	4	4	4	4	5	81	39	42
44	24.07.2016	3 Scheiben		4	5	3	6	5	4	4	4	3	4	5	3	6	3	5	3	4	4	75	38	37
45	26.07.2016	3 Scheiben		6	3	4	3	6	4	4	5	5	5	5	4	6	3	4	3	4	4	78	40	38
46	04.08.2016			5	4	4	4	5	4	5	4	4	5	5	4	5	3	4	4	3	4	76	39	37
47	05.08.2016			4	4	5	5	4	6	4	4	3	5	5	4	5	4	4	4	5	4	79	39	40
48	07.08.2016			4	4	5	4	5	4	4	3	4	4	3	4	5	4	4	4	3	4	72	37	35
49	10.08.2016			5	5	5	5	3	5	5	4	5	5	4	5	4	3	4	4	4	5	80	42	38
50	13.08.2016			5	4	3	4	4	3	5	4	4	6	4	4	4	3	3	4	4	4	72	36	36
51	14.08.2015			4	4	4	4	4	4	3	4	3	5	4	4	6	3	3	3	3	4	69	34	35
52	19.08.2016			4	5	4	4	4	3	3	4	3	3	4	3	5	4	5	4	4	3	69	34	35
53	10.09.2016			5	3	3	4	4	3	3	4	5	2	5	4	6	3	4	4	4	4	70	34	36
54	11.09.2016			4	3	4	4	4	4	3	5	4	3	4	4	6	4	3	3	3	4	69	35	34
55	19.09.2016			5	5	4	4	5	4	4	4	5	5	5	3	6	4	3	3	3	4	76	40	36
56	21.09.2016			4	4	3	4	4	5	4	3	5	4	4	4	4	3	4					36	
57	24.09.2016			4	3	3	4	5	4	5	4	4	5	4	3	5	3	3	3	4	5	71	36	35
58	02.10.2016			4	4	5	4	5	4	4	4	4	4	4	3	6	4	4	4	3	4	74	38	36
59	02.10.2016			4	4	3	4	4	4	4	4	5	3	4	3	5	3	4	3	4	5	70	36	34
60	08.10.2016			4	4	3	4	5	4	6	3	4	4	5	4	5	4	5	4	5	4	77	37	40
61	14.10.2016			4	4	3	4	4	4	3	4	4	4	5	4	7	5	3	4	3	3	72	34	38
62	15.10.2016			4	4	3	4	4	4	4	4	5	4	5	4	6	3	4	4	3	5	74	36	38
63	16.10.2016			4	5	3	3	5	4	4	3	4	5	4	5	4	3	4	3	3	4	70	35	35
64	22.10.2016			5	5	3	4	4	4	4	3	5	5	5	4	5	3	4	4	4	4	75	37	38
65	29.10.2016			4	5	4	5	3	3	4	4	5	5	4	4	4	3	4	4	4	3	72	37	35
66	30.10.2016			3	5	3	3	4	4	4	4	6	5	4	4	5	3	4	3	3	4	71	36	35
67	12.11.2016			4	4	3	4	4	3	4	4	4	4	5	4	7	4	4	3	4	5	74	34	40
68	13.11.2016			4	5	4	5	4	3	4	3	6	4	5	4	4	4	3	4	5	4	75	38	37
69	20.11.2016			4	4	4	3	5	4	4	4	4	4	4	4	6	3	5	4	4	4	74	36	38
70	26.11.2016			4	3	4	4	3	4	4	4	5	6	7	4	6	3	3	3	3	4	74	35	39
71	26.11.2016			4	4	5	3	4	4	4	6	5	5	5	3	5	4	4	3	4	4	76	39	37
72	03.12.2016			3	3	4	3	4	4	4	5	4	5	5	4	6	4	5	4	4	4	75	34	41
73	04.12.2016	Buzzz		4	4	3	3	4	3	4	4	4	5	5	3	5	4	4	4	3	5	71	33	38
74	10.12.2016	Buzzz		5	4	4	4	5	6	5	4	4	4	5	4	4	3	4	4	4	4	77	41	36
75	10.12.2016	Buzzz		4	4	4	4	3	4	4	3	4	5	4	4	4	3	4	3	3	3	67	34	33